home_passing_ypg,home_rushing_ypg,home_total_ypg,home_points_pg,home_passing_tds_pg,home_turnovers_pg,home_injury_pct,home_def_yards_allowed,home_def_points_allowed,home_recent_points,home_points_trend,away_passing_ypg,away_rushing_ypg,away_total_ypg,away_points_pg,away_passing_tds_pg,away_turnovers_pg,away_injury_pct,away_def_yards_allowed,away_def_points_allowed,away_recent_points,away_points_trend,passing_advantage,rushing_advantage,scoring_advantage,momentum_advantage,turnover_advantage,injury_advantage,defensive_advantage,offensive_vs_defense,home_field_advantage,is_playoff,is_neutral,week,season,rest_days,is_division_game,vegas_spread,home_win,home_score,away_score,game_id
273.2,107.8,381.0,66.628006,1.2,1.2000000476837158,25.5,278.8,17.4,64.46,-5.420005798339844,281.4,113.8,395.2,70.376,2.0,0.4000000059604645,25.5,393.4,21.8,62.88,-18.739994049072266,-8.199982,-6.0,-3.7479935,0.07296344710410016,-0.8000000417232513,0.0,4.400000000000002,44.828005981445315,2.5,1,0,6,2021,7,0,0,0,28.0,34.0,2021_6_CAR_MIN
145.6,126.8,272.4,42.664,0.4,0.6000000238418579,25.5,359.6,20.0,41.713333,-2.376667022705078,261.8,100.6,362.4,68.312,2.0,0.6000000238418579,25.5,335.6,24.4,74.60667,15.736663818359375,-116.19998,26.200005,-25.647995,-0.11258881874337766,0.0,0.0,4.399999999999999,18.26400146484375,2.5,1,0,6,2021,7,0,0,0,14.0,24.0,2021_6_CHI_GB
260.6,103.0,363.6,65.184006,1.4,0.6000000238418579,25.5,399.2,27.6,54.58667,-26.493331909179688,253.8,99.0,352.8,69.032,2.2,1.2000000476837158,25.5,370.2,20.0,73.28,10.619998931884766,6.800003,4.0,-3.847992,-0.22077728970782878,0.6000000238418579,0.0,-7.600000000000001,45.18400573730469,2.5,1,0,6,2021,7,0,0,0,11.0,34.0,2021_6_DET_CIN
269.4,114.2,383.6,65.936,1.4,0.4000000059604645,25.5,382.4,25.6,68.753334,7.0433349609375,217.0,79.8,296.8,55.159996,1.6,1.0,25.5,402.0,28.2,41.02667,-35.33333206176758,52.399994,34.399994,10.776001,0.29375184572868723,0.5999999940395355,0.0,2.599999999999998,37.73599700927734,2.5,1,0,6,2021,7,0,0,1,31.0,3.0,2021_6_IND_HOU
295.6,95.8,391.4,65.76399,1.0,0.6000000238418579,25.5,418.8,27.8,68.09333,5.823329925537109,317.4,98.0,415.4,81.43599,2.4,0.6000000238418579,25.5,411.4,23.2,81.94,1.260009765625,-21.799988,-2.199997,-15.671997,0.028775143996620837,0.0,0.0,-4.600000000000001,42.56399230957031,2.5,1,0,6,2021,7,0,0,0,11.0,38.0,2021_6_NYG_LA
244.2,108.8,353.0,65.468,1.6,1.0,25.5,415.8,31.0,69.36667,9.746665954589844,298.0,128.2,426.2,86.14,3.2,1.2000000476837158,25.5,449.6,32.6,84.666664,-3.6833343505859375,-53.800003,-19.399994,-20.671997,0.07556246541925617,0.20000004768371582,0.0,1.6000000000000014,32.868002319335936,2.5,1,0,6,2021,7,0,0,0,13.0,31.0,2021_6_WAS_KC
248.0,187.6,435.6,76.06,0.8,0.4000000059604645,25.5,322.2,22.8,76.579994,1.2999954223632812,302.4,128.0,430.4,82.736,2.0,0.800000011920929,25.5,369.6,19.0,72.44,-25.73999786376953,-54.399994,59.600006,-6.6760025,0.1297057842986369,0.4000000059604645,0.0,-3.8000000000000007,57.05999755859375,2.5,1,0,6,2021,7,0,0,0,14.0,37.0,2021_6_CLE_ARI
258.6,118.6,377.2,64.064,1.4,0.4000000059604645,25.5,308.2,15.2,55.78,-20.709999084472656,321.0,78.6,399.6,72.0,1.6,0.800000011920929,25.5,351.6,24.0,60.74,-28.14999771118164,-62.399994,40.0,-7.935997,0.026925701639017002,0.4000000059604645,0.0,8.8,40.064002990722656,2.5,1,0,6,2021,7,0,0,0,24.0,34.0,2021_6_DEN_LV
257.6,80.0,337.6,54.064003,1.0,1.0,25.5,335.2,18.4,54.78,1.7900009155273438,278.0,172.8,450.8,87.4,2.6,0.6000000238418579,25.5,407.0,23.4,94.53333,17.833335876464844,-20.399994,-92.8,-33.336,-0.06769081777371992,-0.3999999761581421,0.0,5.0,30.664002990722658,2.5,1,0,6,2021,7,0,0,0,29.0,35.0,2021_6_NE_DAL
257.2,73.6,330.8,57.767998,1.2,0.800000011920929,25.5,372.4,22.4,59.940002,5.430000305175781,265.4,104.0,369.4,74.356,2.2,0.4000000059604645,25.5,466.8,25.2,65.5,-22.139999389648438,-8.199982,-30.400002,-16.588005,0.15448116493508124,-0.4000000059604645,0.0,2.8000000000000007,32.567997741699216,2.5,1,0,6,2021,7,0,0,1,23.0,20.0,2021_6_PIT_SEA
251.4,167.8,419.2,71.976,1.2,0.6000000238418579,25.5,392.0,26.0,74.99333,7.5433349609375,275.8,140.4,416.2,83.452,2.4,0.4000000059604645,25.5,266.6,12.8,95.46667,30.036666870117188,-24.399994,27.40001,-11.476006,-0.10091924031208335,-0.20000001788139343,0.0,-13.2,59.17599792480469,2.5,1,0,6,2021,7,0,0,1,34.0,31.0,2021_6_TEN_BUF
246.66667,168.5,415.16666,72.53333,1.0,0.5,25.5,330.6666666666667,25.166666666666668,70.899994,-3.2666702270507812,271.16666,117.5,388.66666,66.71333,1.6666666666666667,0.8333333134651184,25.5,328.0,18.333333333333332,64.13333,-5.160003662109375,-24.499985,51.0,5.8199997,0.015889603943375703,0.3333333134651184,0.0,-6.833333333333336,54.1999994913737,2.5,1,0,7,2021,7,0,0,1,17.0,14.0,2021_7_CLE_DEN
281.0,155.16667,436.16666,77.52334,1.5,0.8333333134651184,25.5,377.0,20.5,84.333336,13.620002746582031,257.83334,106.166664,364.0,72.713326,2.5,1.1666666269302368,25.5,348.1666666666667,18.5,83.09333,20.759998321533203,23.166656,49.000008,4.810013,-0.05409007663096786,0.3333333134651184,0.0,-2.0,59.023338317871094,2.5,1,0,7,2021,7,0,0,0,17.0,41.0,2021_7_BAL_CIN
250.66667,109.5,360.16666,68.37667,2.0,0.5,25.5,332.0,22.666666666666668,73.32667,9.900001525878906,233.83333,106.333336,340.16666,61.37,1.5,1.0,25.5,430.8333333333333,31.0,63.833332,4.926666259765625,16.833344,3.1666641,7.006672,0.031854107614051066,0.5,0.0,8.333333333333332,37.376670837402344,2.5,1,0,7,2021,7,0,0,1,24.0,10.0,2021_7_GB_WAS
237.83333,71.5,309.33334,53.446667,1.1666666666666667,0.6666666865348816,25.5,432.8333333333333,29.5,61.006664,15.1199951171875,266.4,91.0,357.4,66.796005,2.0,0.6000000238418579,25.5,365.8,29.6,76.37333,23.943328857421875,-28.566666,-19.5,-13.349339,-0.0024153577090564593,-0.06666666269302368,0.0,0.10000000000000142,23.846666717529295,2.5,1,0,7,2021,7,0,0,0,28.0,30.0,2021_7_MIA_ATL
252.83333,86.666664,339.5,57.73,1.1666666666666667,1.0,25.5,373.8333333333333,21.166666666666668,64.566666,13.673336029052734,223.4,74.0,297.4,47.876,0.8,1.7999999523162842,25.5,391.4,24.2,47.38667,-1.2233314514160156,29.433334,12.666664,9.854,0.12642008235348712,0.7999999523162842,0.0,3.0333333333333314,33.529999542236325,2.5,1,0,7,2021,7,0,0,1,54.0,13.0,2021_7_NE_NYJ
286.66666,89.833336,376.5,61.78333,0.8333333333333334,1.0,25.5,412.6666666666667,29.5,64.30667,5.046672821044922,262.16666,109.5,371.66666,65.653336,1.1666666666666667,1.1666666269302368,25.5,327.5,20.166666666666668,60.63333,-10.040008544921875,24.5,-19.666664,-3.8700066,0.11550640103157306,0.16666662693023682,0.0,-9.333333333333332,41.616662343343094,2.5,1,0,7,2021,7,0,0,1,25.0,3.0,2021_7_NYG_CAR
245.5,164.16667,409.66666,71.12,1.0,0.6666666865348816,25.5,399.1666666666667,26.833333333333332,73.41333,4.586662292480469,314.5,125.0,439.5,87.19666,3.0,1.3333333730697632,25.5,420.6666666666667,29.333333333333332,89.82667,5.260002136230469,-69.0,39.16667,-16.07666,0.0019789916184937903,0.6666666865348816,0.0,2.5,41.7866694132487,2.5,1,0,7,2021,7,0,0,1,27.0,3.0,2021_7_TEN_KC
306.33334,103.5,409.83334,82.90333,2.6666666666666665,0.8333333134651184,25.5,393.1666666666667,21.166666666666668,80.146675,-5.5133209228515625,250.83333,91.833336,342.66666,60.96667,1.1666666666666667,0.6666666865348816,25.5,402.6666666666667,28.666666666666668,50.653336,-20.626663208007812,55.500015,11.666664,21.936657,0.13357848129787647,-0.16666662693023682,0.0,7.5,54.23666127522786,2.5,1,0,7,2021,7,0,0,1,28.0,19.0,2021_7_LA_DET
324.33334,79.833336,404.16666,74.723335,1.6666666666666667,0.6666666865348816,25.5,367.3333333333333,24.0,59.506664,-30.433338165283203,246.66667,113.666664,360.33334,66.56667,1.3333333333333333,0.6666666865348816,25.5,359.1666666666667,25.333333333333332,63.13333,-6.866668701171875,77.66667,-33.83333,8.156662,-0.15013674788677905,0.0,0.0,1.3333333333333321,49.39000193277995,2.5,1,0,7,2021,7,0,0,1,33.0,22.0,2021_7_LV_PHI
290.16666,130.66667,420.83334,83.35667,2.3333333333333335,0.6666666865348816,25.5,360.1666666666667,18.166666666666668,78.14667,-10.420005798339844,221.33333,87.166664,308.5,52.703327,1.3333333333333333,1.1666666269302368,25.5,401.1666666666667,28.666666666666668,41.926666,-21.553333282470703,68.83333,43.500008,30.65334,0.13890870825762897,0.4999999403953552,0.0,10.5,54.689999898274735,2.5,1,0,7,2021,7,0,0,1,31.0,5.0,2021_7_ARI_HOU
350.83334,85.333336,436.16666,89.98334,2.8333333333333335,0.5,25.5,347.5,24.0,89.60667,-0.7533416748046875,150.33333,129.0,279.33334,44.28,0.5,0.6666666865348816,25.5,357.8333333333333,20.666666666666668,54.460003,20.360000610351562,200.50002,-43.666664,45.70334,-0.22896341663011227,0.1666666865348816,0.0,-3.333333333333332,69.31667073567708,2.5,1,0,7,2021,7,0,0,1,38.0,3.0,2021_7_TB_CHI
255.8,122.0,377.8,69.212,1.6,0.6000000238418579,25.5,348.6,23.8,68.71333,-1.2466659545898438,261.66666,124.166664,385.83334,68.38333,1.5,0.3333333432674408,25.5,379.8333333333333,21.833333333333332,81.67333,26.579998016357422,-5.8666534,-2.1666641,0.8286667,-0.19864685214033334,-0.2666666805744171,0.0,-1.9666666666666686,47.378664652506515,2.5,1,0,7,2021,7,0,0,0,18.0,30.0,2021_7_SF_IND
256.0,110.666664,366.66666,71.57334,2.0,0.3333333432674408,25.5,447.0,24.833333333333332,61.946667,-19.253337860107422,180.8,125.8,306.6,65.892006,2.4,0.800000011920929,25.5,364.2,18.2,72.96,17.669998168945312,75.2,-15.133339,5.6813354,-0.23831028040846058,0.46666666865348816,0.0,-6.633333333333333,53.3733413696289,2.5,1,0,7,2021,7,0,0,0,10.0,13.0,2021_7_SEA_NO
286.0,136.57143,422.57144,83.98286,2.4285714285714284,0.7142857313156128,25.5,334.0,16.285714285714285,77.02,-12.185005187988281,254.0,102.0,356.0,68.902855,2.142857142857143,0.4285714328289032,25.5,350.7142857142857,20.857142857142858,73.40667,7.8816680908203125,32.0,34.571426,15.080002,-0.1463621503965064,-0.2857142984867096,0.0,4.571428571428573,63.12571389334542,2.5,1,0,8,2021,7,0,0,0,21.0,24.0,2021_8_ARI_GB
278.0,87.833336,365.83334,68.37,2.0,0.6666666865348816,25.5,375.3333333333333,29.333333333333332,82.14667,27.553333282470703,245.42857,101.85714,347.2857,59.688572,1.0,1.1428571939468384,25.5,326.7142857142857,20.857142857142858,41.453335,-31.911670684814453,32.571426,-14.023804,8.681431,0.4990691985414353,0.4761905074119568,0.0,-8.476190476190474,47.51285988943917,2.5,1,0,8,2021,7,0,0,0,13.0,19.0,2021_8_ATL_CAR
288.66666,130.66667,419.33334,84.48,2.5,0.5,25.5,282.5,16.333333333333332,89.18667,9.413330078125,245.42857,80.14286,325.57144,58.66,1.5714285714285714,0.8571428656578064,25.5,429.2857142857143,29.571428571428573,74.53333,27.778331756591797,43.238083,50.52381,25.820004,-0.21100165035310492,0.3571428656578064,0.0,13.23809523809524,54.908574785505024,2.5,1,0,8,2021,7,0,0,1,26.0,11.0,2021_8_BUF_MIA
155.14285,131.0,286.14285,42.24857,0.42857142857142855,1.0,25.5,365.0,23.142857142857142,43.126667,1.5366668701171875,243.33333,120.166664,363.5,65.083336,1.5,0.8333333134651184,25.5,340.1666666666667,24.833333333333332,59.96667,-10.233333587646484,-88.190475,10.833336,-22.834766,0.09773096533091843,-0.1666666865348816,0.0,1.6904761904761898,17.41523615519206,2.5,1,0,8,2021,7,0,0,0,22.0,33.0,2021_8_CHI_SF
239.85715,170.42857,410.2857,71.03714,1.0,0.4285714328289032,25.5,316.0,23.571428571428573,74.886665,6.736663818359375,252.5,81.166664,333.66666,57.8,1.1666666666666667,0.6666666865348816,25.5,369.1666666666667,22.0,60.920002,6.239997863769531,-12.642853,89.26191,13.237141,0.00037679432810894947,0.2380952537059784,0.0,-1.571428571428573,49.037139892578125,2.5,1,0,8,2021,7,0,0,0,10.0,15.0,2021_8_CLE_PIT
255.71428,98.28571,354.0,60.77143,1.1428571428571428,0.8571428656578064,25.5,399.57142857142856,28.571428571428573,48.233337,-21.941665649414062,245.14285,116.71429,361.85715,67.420006,1.4285714285714286,0.5714285969734192,25.5,371.0,26.428571428571427,57.15333,-17.966670989990234,10.571426,-18.428574,-6.648575,-0.05292191926318848,-0.2857142686843872,0.0,-2.142857142857146,34.34285954066685,2.5,1,0,8,2021,7,0,0,0,6.0,44.0,2021_8_DET_PHI
209.0,80.71429,289.7143,48.18857,1.1428571428571428,1.0,25.5,405.7142857142857,29.0,46.63333,-2.721668243408203,310.2857,95.42857,405.7143,83.26857,2.7142857142857144,0.7142857313156128,25.5,397.2857142857143,20.857142857142858,86.200005,5.130012512207031,-101.285706,-14.714287,-35.08,-0.06640465978554078,-0.2857142686843872,0.0,-8.142857142857142,27.331425258091517,2.5,1,0,8,2021,7,0,0,0,22.0,38.0,2021_8_HOU_LA
245.71428,127.57143,373.2857,67.72857,1.5714285714285714,0.2857142984867096,25.5,367.2857142857143,21.285714285714285,79.00001,19.725006103515625,249.71428,155.42857,405.14285,71.36,1.1428571428571428,0.7142857313156128,25.5,394.2857142857143,23.428571428571427,71.206665,-0.26833343505859375,-4.0,-27.857147,-3.6314316,0.1661183855569125,0.4285714328289032,0.0,2.1428571428571423,44.29999760219029,2.5,1,0,8,2021,7,0,0,0,31.0,34.0,2021_8_IND_TEN
228.33333,72.0,300.33334,48.5,0.8333333333333334,1.8333333730697632,25.5,419.3333333333333,29.166666666666668,57.02667,17.05333709716797,280.42856,106.85714,387.2857,77.94572,2.5714285714285716,1.1428571939468384,25.5,357.14285714285717,18.285714285714285,92.033325,24.65332794189453,-52.09523,-34.85714,-29.445717,-0.006190841736752023,-0.6904761791229248,0.0,-10.880952380952383,30.214285714285715,2.5,1,0,8,2021,7,0,0,1,34.0,31.0,2021_8_NYJ_CIN
295.16666,94.666664,389.83334,79.12334,2.3333333333333335,0.6666666865348816,25.5,379.1666666666667,25.0,82.899994,7.553321838378906,275.42856,95.42857,370.85715,67.531425,1.4285714285714286,0.8571428656578064,25.5,365.42857142857144,20.0,86.44666,33.10166549682617,19.738098,-0.7619095,11.591911,-0.22887268526279728,0.1904761791229248,0.0,-5.0,59.12333679199219,2.5,1,0,8,2021,7,0,0,0,24.0,27.0,2021_8_LAC_NE
243.28572,107.71429,351.0,67.40286,1.8571428571428572,0.2857142984867096,25.5,428.2857142857143,23.142857142857142,54.953335,-21.786670684814453,244.16667,121.833336,366.0,63.033337,1.1666666666666667,1.3333333730697632,25.5,420.0,28.666666666666668,67.84667,9.626670837402344,-0.8809509,-14.119049,4.369526,-0.25717223403391626,1.0476190745830536,0.0,5.5238095238095255,38.736195882161454,2.5,1,0,8,2021,7,0,0,1,31.0,7.0,2021_8_SEA_JAX
259.14285,106.57143,365.7143,64.08,1.7142857142857142,0.8571428656578064,25.5,335.57142857142856,18.142857142857142,65.72,2.8699989318847656,238.71428,119.0,357.7143,61.605713,1.4285714285714286,1.0,25.5,416.57142857142856,30.0,53.24,-14.639995574951172,20.428574,-12.428574,2.474289,0.15882510867891114,0.1428571343421936,0.0,11.857142857142858,34.08000183105469,2.5,1,0,8,2021,7,0,0,1,17.0,10.0,2021_8_DEN_WAS
187.66667,120.5,308.16666,62.990005,2.1666666666666665,0.6666666865348816,25.5,346.3333333333333,16.833333333333332,69.746666,13.51333236694336,333.0,99.14286,432.14285,90.534294,3.0,0.4285714328289032,25.5,344.57142857142856,21.0,102.333336,20.648330688476562,-145.33333,21.35714,-27.544289,-0.02331365422866992,-0.2380952537059784,0.0,4.166666666666668,41.99000549316406,2.5,1,0,8,2021,7,0,0,1,36.0,27.0,2021_8_NO_TB
296.66666,127.833336,424.5,76.316666,2.1666666666666665,0.3333333432674408,25.5,382.0,22.833333333333332,68.48,-15.673324584960938,305.83334,164.33333,470.16666,89.583336,2.6666666666666665,0.6666666865348816,25.5,397.3333333333333,24.333333333333332,98.26,17.35333251953125,-9.166687,-36.499992,-13.26667,-0.19714455741881676,0.3333333432674408,0.0,1.5,51.983332316080734,2.5,1,0,8,2021,7,0,0,0,16.0,20.0,2021_8_MIN_DAL
310.7143,118.14286,428.85715,80.74286,2.5714285714285716,1.2857142686843872,25.5,414.57142857142856,29.0,66.19334,-25.46166229248047,277.0,91.71429,368.7143,61.09428,0.8571428571428571,0.8571428656578064,25.5,382.42857142857144,25.714285714285715,53.100002,-13.989994049072266,33.714294,26.428574,19.648579,-0.049247164999992016,-0.4285714030265808,0.0,-3.2857142857142847,55.028573172433035,2.5,1,0,8,2021,7,0,0,1,20.0,17.0,2021_8_KC_NYG
243.875,122.0,365.875,68.3425,1.75,0.5,25.5,366.125,22.875,72.35333,6.417335510253906,256.0,75.57143,331.57144,56.254284,1.1428571428571428,1.8571428060531616,25.5,408.85714285714283,29.428571428571427,67.22666,19.20166015625,-12.125,46.428574,12.088215,-0.13380199614297242,1.3571428060531616,0.0,6.553571428571427,38.913927350725444,2.5,1,0,9,2021,7,0,0,1,45.0,30.0,2021_9_IND_NYJ
283.14285,149.42857,432.57144,76.29714,1.4285714285714286,0.7142857313156128,25.5,398.42857142857144,23.428571428571427,83.833336,13.188331604003906,280.57144,124.0,404.57144,71.96571,2.0,0.2857142984867096,25.5,390.0,22.428571428571427,69.46,-4.385002136230469,2.5714111,25.428574,4.3314285,0.13183739418360427,-0.4285714328289032,0.0,-1.0,53.86857060023716,2.5,1,0,9,2021,7,0,0,1,34.0,31.0,2021_9_BAL_MIN
230.875,114.5,345.375,57.522503,0.875,1.0,25.5,314.375,19.875,42.34667,-24.28133773803711,268.125,101.25,369.375,65.6625,1.25,0.75,25.5,368.0,20.5,84.99333,30.92932891845703,-37.25,13.25,-8.139996,-0.5492968591123147,-0.25,0.0,0.625,37.02250289916992,2.5,1,0,9,2021,7,0,0,0,6.0,24.0,2021_9_CAR_NE
283.5,98.625,382.125,78.3025,2.625,1.125,25.5,377.375,20.25,93.753334,24.721336364746094,238.0,161.125,399.125,67.795,0.875,0.375,25.5,324.125,22.5,54.02,-22.039997100830078,45.5,-62.5,10.5075,0.3950667149753694,-0.75,0.0,2.25,55.80249786376953,2.5,1,0,9,2021,7,0,0,0,16.0,41.0,2021_9_CIN_CLE
313.57144,152.0,465.57144,87.38572,2.5714285714285716,0.7142857313156128,25.5,381.2857142857143,23.142857142857142,90.72,5.834999084472656,253.375,103.625,357.0,62.585,1.625,0.75,25.5,341.375,17.125,60.119995,-3.9440078735351562,60.19644,48.375,24.80072,0.0764912832417301,0.03571426868438721,0.0,-6.017857142857142,70.2607192993164,2.5,1,0,9,2021,7,0,0,0,16.0,30.0,2021_9_DAL_DEN
243.28572,116.14286,359.42856,61.102856,1.1428571428571428,1.2857142686843872,25.5,397.7142857142857,29.0,64.200005,5.420005798339844,283.0,126.57143,409.57144,82.56286,2.4285714285714284,0.4285714328289032,25.5,281.14285714285717,15.571428571428571,84.293335,3.0283355712890625,-39.71428,-10.428566,-21.460003,0.029162601273059773,-0.857142835855484,0.0,-13.428571428571429,45.53142711094448,2.5,1,0,9,2021,7,0,0,1,9.0,6.0,2021_9_JAX_BUF
240.375,78.625,319.0,56.765,1.375,0.875,25.5,419.5,29.125,69.56667,20.48267364501953,221.625,76.125,297.75,51.39,1.25,1.0,25.5,414.375,30.125,45.10667,-10.053325653076172,18.75,2.5,5.375,0.3415501948541667,0.125,0.0,1.0,26.639999389648438,2.5,1,0,9,2021,7,0,0,1,17.0,9.0,2021_9_MIA_HOU
191.57143,125.0,316.57144,64.17715,2.142857142857143,0.5714285969734192,25.5,360.57142857142856,18.285714285714285,70.21333,10.563331604003906,259.14285,87.0,346.14285,63.551426,1.8571428571428572,0.8571428656578064,25.5,369.14285714285717,27.857142857142858,63.853333,0.5283317565917969,-67.57143,38.0,0.625721,0.08793501114014651,0.2857142686843872,0.0,9.571428571428573,36.32000405447823,2.5,1,0,9,2021,7,0,0,0,25.0,27.0,2021_9_NO_ATL
272.5,89.25,361.75,60.825,1.0,0.875,25.5,382.375,25.0,52.593334,-13.170658111572266,324.14285,85.42857,409.57144,76.494286,1.7142857142857142,0.7142857313156128,25.5,367.85714285714283,23.714285714285715,71.799995,-8.215003967285156,-51.642853,3.8214264,-15.669285,-0.07256867288572805,-0.1607142686843872,0.0,-1.2857142857142847,37.11071504865374,2.5,1,0,9,2021,7,0,0,1,23.0,16.0,2021_9_NYG_LV
228.75,131.625,360.375,66.9375,1.25,0.5,25.5,359.5,23.875,62.066666,-7.7933349609375,284.85715,104.42857,389.2857,77.75143,2.2857142857142856,0.8571428656578064,25.5,376.2857142857143,25.285714285714285,78.113335,0.633331298828125,-56.107147,27.196426,-10.813927,-0.0762913871730843,0.3571428656578064,0.0,1.4107142857142847,41.651785714285715,2.5,1,0,9,2021,7,0,0,0,24.0,27.0,2021_9_PHI_LAC
306.25,116.75,423.0,78.3,2.375,1.25,25.5,401.875,27.5,65.23333,-20.90666961669922,245.25,108.125,353.375,68.64751,2.125,0.375,25.5,350.375,20.875,69.206665,0.8946685791015625,61.0,8.625,9.652496,-0.17280359668816622,-0.875,0.0,-6.625,57.42500305175781,2.5,1,0,9,2021,7,0,0,1,13.0,7.0,2021_9_KC_GB
254.57143,123.71429,378.2857,67.44,1.2857142857142858,0.7142857313156128,25.5,341.7142857142857,24.428571428571427,57.36667,-17.628334045410156,284.5,128.75,413.25,80.955,2.125,0.875,25.5,334.125,17.25,77.986664,-4.749336242675781,-29.928574,-5.035713,-13.514999,-0.11096576323555363,0.1607142686843872,0.0,-7.178571428571427,50.19000244140625,2.5,1,0,9,2021,7,0,0,0,17.0,31.0,2021_9_SF_ARI
310.25,104.125,414.375,85.5975,2.75,0.625,25.5,391.875,21.0,92.53333,11.097343444824219,251.625,147.625,399.25,71.49,1.375,0.875,25.5,384.25,24.375,70.67999,-1.2960052490234375,58.625,-43.5,14.107506,0.09126674171893073,0.25,0.0,3.375,61.222503662109375,2.5,1,0,9,2021,7,0,0,0,16.0,28.0,2021_9_LA_TEN
254.42857,86.0,340.42856,58.791424,1.1428571428571428,0.5714285969734192,25.5,362.2857142857143,20.285714285714285,65.60667,11.926666259765625,157.625,136.625,294.25,43.980003,0.5,1.0,25.5,377.75,24.375,46.17333,3.509326934814453,96.80357,-50.625,14.81142,0.06522139232199943,0.4285714030265808,0.0,4.089285714285715,34.41642379760742,2.5,1,0,9,2021,7,0,0,1,29.0,27.0,2021_9_PIT_CHI
240.77777,75.111115,315.8889,55.664444,1.3333333333333333,1.0,25.5,407.6666666666667,26.88888888888889,60.100002,6.6533355712890625,281.0,161.625,442.625,78.5025,1.625,0.875,25.5,388.375,24.375,76.32,-3.49200439453125,-40.22223,-86.513885,-22.838058,0.10572962956229146,-0.125,0.0,-2.5138888888888893,31.289443969726562,2.5,1,0,10,2021,7,0,0,1,22.0,10.0,2021_10_MIA_BAL
303.375,142.75,446.125,84.2475,2.5,0.75,25.5,388.5,24.0,78.99334,-8.406661987304688,269.625,80.375,350.0,65.284996,1.875,0.75,25.5,371.875,27.5,62.766663,-4.0293426513671875,33.75,62.375,18.962502,-0.02364165044773952,0.0,0.0,3.5,56.74749755859375,2.5,1,0,10,2021,7,0,0,1,43.0,3.0,2021_10_DAL_ATL
247.0,137.33333,384.33334,73.202225,1.8888888888888888,0.4444444477558136,25.5,381.0,23.666666666666668,82.840004,14.456672668457031,231.75,111.5,343.25,56.845,1.0,1.125,25.5,390.0,26.125,47.873333,-14.354671478271484,15.25,25.833328,16.357224,0.28498373281277956,0.6805555522441864,0.0,2.458333333333332,47.07722473144531,2.5,1,0,10,2021,7,0,0,1,23.0,17.0,2021_10_IND_JAX
253.77777,106.77778,360.55554,63.539997,1.2222222222222223,0.7777777910232544,25.5,354.8888888888889,18.88888888888889,75.159996,17.429996490478516,235.77777,160.22223,396.0,68.90889,1.0,0.3333333432674408,25.5,329.55555555555554,21.77777777777778,61.66,-10.873332977294922,18.0,-53.44445,-5.3688927,0.28373390678875837,-0.4444444477558136,0.0,2.8888888888888893,41.7622193230523,2.5,1,0,10,2021,7,0,0,1,45.0,7.0,2021_10_NE_CLE
275.5,77.125,352.625,62.032497,1.5,1.75,25.5,424.25,31.375,85.62667,37.75067138671875,280.625,119.75,400.375,77.0125,2.125,0.625,25.5,274.75,14.75,66.28,-17.17200469970703,-5.125,-42.625,-14.98,0.5118916930721954,-1.125,0.0,-16.625,47.28249740600586,2.5,1,0,10,2021,7,0,0,0,17.0,45.0,2021_10_NYJ_BUF
248.25,88.375,336.625,59.592503,1.25,0.5,25.5,370.375,21.125,62.63333,4.865333557128906,251.5,93.125,344.625,58.272503,1.0,0.75,25.5,393.375,30.5,46.75333,-18.430675506591797,-3.25,-4.75,1.3199997,0.24452750619955532,0.25,0.0,9.375,29.09250259399414,2.5,1,0,10,2021,7,0,0,0,16.0,16.0,2021_10_PIT_DET
239.55556,138.88889,378.44446,68.759995,1.3333333333333333,0.8888888955116272,25.5,384.6666666666667,23.444444444444443,64.04,-7.0800018310546875,202.875,123.0,325.875,65.4525,2.125,0.5,25.5,362.625,19.375,64.72,-1.1720046997070312,36.680557,15.8888855,3.307495,-0.056637580270025904,-0.3888888955116272,0.0,-4.069444444444443,49.38499450683594,2.5,1,0,10,2021,7,0,0,1,23.0,21.0,2021_10_TEN_NO
242.625,118.125,360.75,60.780003,1.375,1.125,25.5,401.5,28.375,52.966663,-12.501338958740234,338.25,95.625,433.875,90.917496,3.125,0.625,25.5,347.375,22.875,89.74,-1.8840103149414062,-95.625,22.5,-30.137493,-0.11365998305888611,-0.5,0.0,-5.5,37.90500259399414,2.5,1,0,10,2021,7,0,0,1,29.0,19.0,2021_10_WAS_TB
284.22223,132.55556,416.77777,81.26889,2.0,0.7777777910232544,25.5,337.55555555555554,17.22222222222222,77.09333,-6.263336181640625,224.33333,110.44444,334.77777,54.006668,0.7777777777777778,1.2222222089767456,25.5,311.6666666666667,20.333333333333332,30.713333,-34.94000244140625,59.8889,22.111115,27.262222,0.3727088112142015,0.4444444179534912,0.0,3.1111111111111107,60.935557047526046,2.5,1,0,10,2021,7,0,0,0,10.0,34.0,2021_10_ARI_CAR
293.75,102.5,396.25,79.125,2.25,0.75,25.5,371.5,25.125,65.386665,-21.981338500976562,268.875,124.875,393.75,71.88,2.0,0.25,25.5,405.375,23.875,74.386665,4.0106658935546875,24.875,-22.375,7.2450027,-0.20585573413832262,-0.5,0.0,-1.25,55.25,2.5,1,0,10,2021,7,0,0,0,20.0,27.0,2021_10_LAC_MIN
